month,year,SNA_NAME,total_days_in_month,non_instructional_days_in_month,summer_weekdays_in_month,instructional_days_in_month,Avg_monthly_Per_Person,Avg_monthly_Per_hh,total_population_true_total,total_households,children_under_age18,children_5to14,children_15to17,hamilton_meal_cost,hh_snap_percent,meal_percent_income_covered,hh_size,free_reduced_estimate_f,month_meals,month_meal_dollars,snap_dollars,meal_percent_snap_covered,cps_meals,meal_percent_cps_covered,pre_charity_coverage,monthly_nbhd_meals,meal_percent_fsb_covered,monthly_nbhd_meals_lasoupe,meal_percent_lasoupe_covered,whole_again_meals,meal_percent_whole_again_covered,cfs_meals,meal_percent_cfs_covered
06,2023,Lower Price Hill,30,30,22,0,177.43,343.34,857.2619521912351,274.3844621513944,282.7221115537849,110.6633466135458,18.94920318725099,3.977120565,0.4972375690607735,0.5472563223702903,2.41,1,77153.57569721116,306849.0725686627,46843.33984063745,0.15265921923278897,570.2952191235058,0.007391688770999114,0.7073072303740785,2000,0.02592232416873316,798.333333325,0.010347327730577977,0,0,0,0
06,2023,Madisonville,30,30,22,0,177.43,343.34,10328.143097643098,5116.823232323232,1645.7469135802469,776.1576879910214,339.36026936026934,3.977120565,0.08993363696852189,0.8543002022787896,2.048913083594759,1,929532.8787878788,3696864.328070925,157996.32072951738,0.04273792779730222,4908.279012345679,0.005280371597770839,0.9023185016738626,9376.527083333334,0.01008735387129117,681.6666665925,7.3334325460483e-4,0,0,0,0
06,2023,Millvale,30,30,22,0,177.43,343.34,2390.31184302733,890.4344779257183,964.2606867554308,522.8100911002102,59.51296426068675,3.977120565,0.6116751269035533,0.46515146885211883,2.67,1,215128.06587245967,855590.254890034,187002.40469516465,0.21856537475312807,2562.221443587947,0.011910214658402496,0.6956270582636493,13078.325,0.06079320681362694,0,0,0,0,0,0
06,2023,Mt. Adams,30,30,22,0,177.43,343.34,1611,940,134,89,31,3.977120565,0,0.942962353526633,1.7100000000000002,0.13,144990,576642.71071935,0,0,68.64000000000001,4.734119594454791e-4,0.9434357654860785,0,0,40,2.7588109524794816e-4,0,0,0,0
06,2023,Mt. Airy,30,30,22,0,177.43,343.34,8782.73328391401,3929.412157153447,2344.5564121571533,1316.0527798369162,373.7666419570051,3.977120565,0.22657421732700697,0.7218216455369258,2.2298569832402237,1,790445.995552261,3143699.0244327956,305676.79821793915,0.0972347530225452,7435.205455893254,0.009406342112845417,0.8284627406723164,3294.8562500000003,0.00416835086589057,52.833333332500004,6.68399025737197e-5,0,0,0,0
06,2023,Mt. Auburn,30,30,22,0,177.43,343.34,4811,2573,712,390,151,3.977120565,0.15895841430237076,0.8463274556384257,1.750066795949149,1,432990,1722053.43343935,140426.05999999997,0.08154570425816332,2380.4,0.005497586549342941,0.933370746445932,10418.332083333335,0.024061368815292118,685.833333325,0.0015839472812882514,0,0,0,0
06,2023,Mt. Lookout,30,30,22,0,177.43,343.34,5051.790599419065,2169.960126749406,1191.287826775812,626.579350409295,164.43517296012675,3.977120565,0.011706647128207993,0.9661475338518053,2.336911529223379,0.13,454661.1539477158,1808242.2254720915,8721.851423290203,0.004823386657179253,452.46030736730927,9.951593696507892e-4,0.9719660798786354,0,0,0,0,0,0,0,0
06,2023,Mt. Washington,30,30,22,0,177.43,343.34,12483.09660303323,5465.230910462971,3053.730015087291,1620.4657236106675,681.9047984555959,3.977120565,0.13017022793010075,0.8962177155263771,2.2616857770187853,0.45,1123478.6942729908,4468210.219332459,244255.63070394367,0.05466520568954675,4558.693633691201,0.004057659176742249,0.954940580392666,34099.1,0.030351354390450377,0,0,0,0,0,0
06,2023,North Avondale - Paddock Hills,30,30,22,0,177.43,343.34,4352.841556636553,1743.4697706740792,617.0382209867964,334.69145239749827,117.34676858929812,3.977120565,0.15559361190153428,0.8743641867142937,2.099291784702549,1,391755.7400972898,1558059.8103977263,93138.78902710215,0.059778699383386695,1988.9681723419044,0.005077061977057332,0.9392199480747377,1136.8333333333335,0.002901893238503688,413,0.0010542283308916784,0,0,0,0
06,2023,North Fairmount,30,30,22,0,177.43,343.34,1669.746062052506,789.2219570405729,461.926968973747,229.80286396181387,79.69594272076372,3.977120565,0.22156862745098038,0.7104967901787799,2.07,1,150277.14558472554,597670.3261545108,60038.77596181384,0.10045467096904608,1361.7947494033415,0.00906188857996087,0.8200133497277867,2619.516666666667,0.017431237840419292,1092.5000000075,0.007269901193269296,0,0,0,0
06,2023,Northside,30,30,22,0,177.43,343.34,7965,4049,1390,654,270,3.977120565,0.09706100271672018,0.8883400785550554,1.9639542275905912,1,716850,2850998.87702025,134932.62,0.04732819121311832,4065.6000000000004,0.005671479388993514,0.9413397491571672,41526.450000000004,0.057929064657878226,1784.0000001675,0.0024886656904059426,0,0,0,0
06,2023,Oakley,30,30,22,0,177.43,343.34,11310.856902356903,6355.176767676768,1271.2530864197531,532.8423120089786,163.63973063973063,3.977120565,0.03348852199904193,0.9417024023474623,1.7542870201096892,1,1017977.1212121214,4048617.743472226,73071.49927048259,0.01804850541602727,3064.520987654321,0.0030104026149481112,0.9627613103784377,0,0,925.0000001674999,9.086648225120106e-4,0,0,0,0
06,2023,Over-the-Rhine,30,30,22,0,177.43,343.34,5712,2976,893,456,143,3.977120565,0.22815860215053763,0.8542008373712634,1.766196153846154,0.65,514080,2044558.1400551999,233127.86,0.11402359044370629,1713.1400000000003,0.0033324385309679433,0.9715568663459376,254662.66458333333,0.49537555357791263,894.5000000175,0.0017400015562120683,0,0,0,0
06,2023,Pendleton,30,30,22,0,177.43,343.34,1018,509,223,116,30,3.977120565,0.10609037328094302,0.8846515485015766,2,1,91620,364383.7861653,18540.359999999997,0.05088140774625274,642.4000000000001,0.007011569526304301,0.9425445257741336,1484.75,0.016205522811613186,0,0,0,0,0,0
06,2023,Pleasant Ridge,30,30,22,0,177.43,343.34,7326.252591894439,3596.0254476908576,1421.0113100848257,749.3854853911405,189.8831291234684,3.977120565,0.11124676081012051,0.9004945252428873,2.000969089390142,1,659362.7332704996,2622365.086284714,137351.85641847315,0.052377091632602936,4132.781903864279,0.006267842714381661,0.9591394595898719,0,0,0,0,0,0,0,0
06,2023,Queensgate,30,30,22,0,177.43,343.34,273.738047808765,87.61553784860558,90.27788844621514,35.33665338645419,6.050796812749004,3.977120565,0.4972375690607735,0.5472563223702904,2.41,1,24636.424302788844,97982.0297426873,14957.860159362552,0.152659219232789,182.10478087649406,0.007391688770999117,0.7073072303740786,0,0,634.1666666575,0.02574101902384074,0,0,0,0
06,2023,Riverside,30,30,22,0,177.43,343.34,1612.7904191616767,737.7125748502995,260.4850299401198,139.6047904191617,32.31736526946108,3.977120565,0.2100602282504586,0.8114673421571198,2.1490519187358914,1,145151.1377245509,577283.5748774587,53205.36443113772,0.09216504114538811,756.4574850299402,0.00521151605759679,0.9088438993601048,0,0,0,0,0,0,0,0
06,2023,Roselawn,30,30,22,0,177.43,343.34,7056,3035,1647,887,249,3.977120565,0.22833607907742998,0.7308693968966488,2.200778812114855,1,635040,2525630.6435976,237934.62,0.09420800329737736,4998.4000000000005,0.007871000251952634,0.8329484004459787,8224.5375,0.012951211734693878,85.833333325,1.3516208951404635e-4,0,0,0,0
06,2023,Sayler Park,30,30,22,0,177.43,343.34,3122,1287,721,462,133,3.977120565,0.17249417249417248,0.8212824627767692,2.4276241252915693,1,280980,1117491.3363537,76221.48,0.06820766973344565,2618,0.00931738913801694,0.8988075216482317,403.89166666666665,0.0014374392008921157,68.333333325,2.431964315075806e-4,0,0,0,0
06,2023,Sedamsville,30,30,22,0,177.43,343.34,570.2095808383234,206.2874251497006,147.51497005988026,72.39520958083833,18.68263473053892,3.977120565,0.2037735849056604,0.7710870214412305,2.64,1,51318.86227544911,204101.30252809133,14432.615568862275,0.07071300079957037,400.7425149700599,0.007808873720136518,0.8496088959609374,0,0,0,0,0,0,0,0
06,2023,South Cumminsville,30,30,22,0,177.43,343.34,782.68815697267,291.5655220742817,315.739313244569,171.18990889978977,19.48703573931325,3.977120565,0.6116751269035533,0.46515146885211883,2.67,1,70441.93412754028,280156.0648570158,61232.41530483531,0.21856537475312807,838.9785564120534,0.011910214658402498,0.6956270582636493,3831.641666666667,0.05439432795427222,0,0,0,0,0,0
06,2023,South Fairmount,30,30,22,0,177.43,343.34,1948,879,467,238,64,3.977120565,0.36063708759954494,0.6998957002380258,2.02,1,175320,697268.7774558,108838.78,0.15609300677011786,1328.8000000000002,0.007579283595710701,0.8635679906038544,1506.8500000000001,0.008594855122062515,0,0,0,0,0,0
06,2023,Spring Grove Village,30,30,22,0,177.43,343.34,2167,885,569,353,63,3.977120565,0.24632768361581922,0.8100665118848286,2.44,1,195030,775657.82379195,74848.12,0.09649631281238266,1830.4,0.009385222786238014,0.9159480474834493,0,0,0,0,0,0,0,0
06,2023,Villages at Roll Hill,30,30,22,0,177.43,343.34,2556,861,1464,770,35,3.977120565,0.7665505226480837,0.3746516369949622,2.97,1,230040,914896.8147726,226604.39999999997,0.24768301336399678,3542,0.015397322204833941,0.6377319725637929,0,0,255,0.0011085028690662494,0,0,34118.60864,0.1483159826117197
06,2023,Walnut Hills,30,30,22,0,177.43,343.34,6121,3661,769,356,74,3.977120565,0.3561868341983065,0.7613390591359989,1.662482726130653,0.69,550890,2190955.94805285,447715.36,0.20434703874256088,1305.48,0.00236976528889615,0.9680558631674558,10053.133333333333,0.01824889421360586,14386.9999992425,0.026115921507456116,0,0,0,0
06,2023,West End,30,30,22,0,177.43,343.34,8108.676535899333,3560.2627683197634,2883.016284233901,1662.7512953367875,282,3.977120565,0.4933898000276512,0.6550779927182393,2.30811501120239,1,729780.8882309401,2902426.578527238,603110.1291043671,0.20779513720219578,8556.905699481866,0.011725308017074328,0.8745984379375094,77553.86666666667,0.10627007080805417,6357.1666675,0.008711062142104585,0,0,0,0
06,2023,West Price Hill,30,30,22,0,177.43,343.34,19033.099430683236,7620.713062369516,5323.327423723329,2962.5585731532974,1141.668963156742,3.977120565,0.22796012339480806,0.8142368266615616,2.4887270348361774,1,1712978.9487614913,6812723.8045314085,596456.6650432023,0.08755039572373031,18058.601159764174,0.010542220132256036,0.912329442517548,821.225,4.794133638324964e-4,0,0,0,0,0,0
06,2023,Westwood,30,30,22,0,177.43,343.34,33395.31343991494,14676.6103926893,9045.012253700428,4450.642390389082,1192.3863489636956,3.977120565,0.20956255720807482,0.8011636264762223,2.2915995172669885,1,3005578.2095923447,11953546.907085594,1055999.8528499447,0.0883419675396923,24829.326453152225,0.008261081469751505,0.897766675485666,8783.058333333334,0.0029222524655329483,165,5.4897922627133845e-5,0,0,0,0
06,2023,Winton Hills,30,30,22,0,177.43,343.34,6294,2662,3029,1366,361,3.977120565,0.5101427498121713,0.540066919063172,2.36,1,566460,2252879.7152499,466255.72,0.2069598819874326,7598.8,0.013414539420259153,0.7604413404708636,23129.458333333332,0.040831582694865184,0,0,0,0,0,0
07,2019,Avondale,31,31,23,0,123.6,247.8,12570,5516,3724,1951,395,3.17,0.385605511240029,0.6611315390110255,2.148326173428799,1,1169010,3705761.6999999997,527070.6,0.14223003060342493,10791.6,0.009231400928991197,0.8125929705434417,0,0,0,0,0,0,0,0
07,2019,Bond Hill,31,31,23,0,123.6,247.8,7174,3182,1642,974,210,3.17,0.16656191074795726,0.8611707186958055,2.209983272930025,1,667182,2114966.94,131334,0.0620974245583243,5446.4000000000005,0.008163289777002378,0.9314314330311323,0,0,0,0,0,0,0,0
07,2019,California,31,31,23,0,123.6,247.8,976,373,197,71,77,3.17,0,0.9956553542619007,2.62,0.13,90768,287734.56,0,0,88.50400000000002,9.750572889123923e-4,0.996630411550813,0,0,0,0,0,0,0,0
07,2019,Camp Washington,31,31,23,0,123.6,247.8,1396,446,230,90,47,3.17,0.3116591928251121,0.8501947443173294,2.36,1,129828,411554.76,34444.200000000004,0.08369287236527165,630.2,0.004854114674800506,0.9387417313574016,0,0,0,0,0,0,0,0
07,2019,Carthage,31,31,23,0,123.6,247.8,2940,1039,1017,569,245,3.17,0.2685274302213667,0.7982502251174716,2.82,1,273420,866741.4,69136.20000000001,0.0797656602073006,3744.4,0.013694682173944848,0.891710567498717,0,0,0,0,0,0,0,0
07,2019,Clifton,31,31,23,0,123.6,247.8,8552,4156,1437,824,202,3.17,0.06328200192492782,0.8672853664619448,2.0589897100093544,0.4,795336,2521215.12,65171.4,0.025849202427439034,1887.8400000000001,0.002373638311355201,0.895508207200739,0,0,0,0,0,0,0,0
07,2019,College Hill,31,31,23,0,123.6,247.8,16403,7201,3858,2424,568,3.17,0.1478961255381197,0.848234994555465,2.259642138633177,1,1525479,4835768.43,263907,0.05457395320313136,13763.2,0.009022215317287226,0.9118311630758836,0,0,0,0,0,0,0,0
07,2019,Columbia Tusculum,31,31,23,0,123.6,247.8,1573,741.3396774193549,288.72161290322583,145.62935483870967,42.115806451612904,3.17,0,0.9850607880963806,2.12,0.13,146289,463736.13,0,0,112.27160645161291,7.674644467568505e-4,0.9858282525431376,0,0,0,0,0,0,0,0
07,2019,Corryville,31,31,23,0,123.6,247.8,3984,1863,206,56,28,3.17,0.0880300590445518,0.7070811543521907,2.071882530120482,1,370512,1174523.04,40639.200000000004,0.03460059838417474,386.40000000000003,0.001042881202228268,0.7427246339385937,0,0,0,0,0,0,0,0
07,2019,CUF,31,31,23,0,123.6,247.8,16974,5547,607,271,122,3.17,0.07066882999819722,0.7571902223251153,2.238798161894662,1,1578582,5004104.9399999995,97137.6,0.019411583323030796,1807.8000000000002,0.0011452050004371014,0.7777470106485833,0,0,0,0,0,0,0,0
07,2019,Downtown,31,31,23,0,123.6,247.8,3857,2785.980014803849,161.09104367135456,42.3560325684678,9.40118430792006,3.17,0.10599732880535644,0.8943409124341305,1.3550661135597617,1,358701,1137082.17,73176.93575129536,0.06435501116976916,238.08319763138422,6.637372007086243e-4,0.9593596608046083,0,0,0,0,0,0,0,0
07,2019,East End,31,31,23,0,123.6,247.8,1601,747,314,157,70,3.17,0.0963855421686747,0.9061271110167556,2.13,1,148893,471990.81,17841.600000000002,0.0378007359931436,1044.2,0.007013089937068902,0.9509409369469681,0,0,0,0,0,0,0,0
07,2019,East Price Hill,31,31,23,0,123.6,247.8,13848,5640,3857,2225,513,3.17,0.32269503546099293,0.787443660994303,2.4111062969381862,1,1287864,4082528.88,450996,0.11046976353538986,12594.800000000001,0.009779604057571297,0.9076930285872641,0,0,0,0,0,0,0,0
07,2019,East Walnut Hills,31,31,23,0,123.6,247.8,3905,2374.6651670951155,354.9685089974293,161.9228791773779,64.96015424164524,3.17,0.0548254807402153,0.9398046942132029,1.62701152368758,1,363165,1151233.05,32261.61709511568,0.028023532763514457,1043.6619537275064,0.002873795530206673,0.9707020225069241,0,0,0,0,0,0,0,0
07,2019,East Westwood,31,31,23,0,123.6,247.8,2503,1090.543121232713,808.9919767632562,456.43811819522045,169.63801571519184,3.17,0.33312741973008175,0.74496052244973,2.271434278865361,1,232779,737909.4299999999,90023.21642478344,0.1219976500703934,2879.9502159878966,0.012372036205963152,0.8793302087260866,0,0,0,0,0,0,0,0
07,2019,English Woods,31,31,23,0,123.6,247.8,474,204.5326968973747,158.82959427207638,87.1073985680191,25.114081145584727,3.17,0.3694690265486726,0.6331795120969427,2.26,1,44082,139739.94,18725.87341288783,0.13400516282522973,516.2188066825777,0.011710421638822596,0.7788950965609951,0,0,0,0,0,0,0,0
07,2019,Evanston,31,31,23,0,123.6,247.8,8382,3597.7072654290737,1822.8614010348233,1000.7328668759236,406.4947770094157,3.17,0.18805791287811816,0.8339138293209494,2.1589895013123357,0.36,779526,2471097.42,167655.8597678957,0.06784672203166142,2330.3689782741217,0.0029894692136941186,0.9047500205663049,0,0,0,0,0,0,0,0
07,2019,Hartwell,31,31,23,0,123.6,247.8,5397,2651,829,241,190,3.17,0.10562052055827989,0.9163390716745318,1.98,1,501921,1591089.57,69384,0.04360785295072986,1982.6000000000001,0.003950024007762178,0.9638969486330239,0,0,0,0,0,0,0,0
07,2019,Hyde Park,31,31,23,0,123.6,247.8,13291,6703,2567,1591,218,3.17,0.01626137550350589,0.9545286940146902,1.971784666315552,0.65,1236063,3918319.71,27010.199999999997,0.006893311929362701,5408.910000000001,0.004375917732348594,0.9657979236764015,0,0,0,0,0,0,0,0
07,2019,Kennedy Heights,31,31,23,0,123.6,247.8,5057,2619,865,427,34,3.17,0.10767468499427263,0.909102726798324,1.92,1,470301,1490854.17,69879.6,0.04687219005464499,2120.6,0.004509027197475659,0.9604839440504447,0,0,0,0,0,0,0,0
07,2019,Linwood,31,31,23,0,123.6,247.8,687,268,202,127,39,3.17,0.2835820895522388,0.7508719461226344,2.56,1,63891,202534.47,18832.8,0.0929856532569493,763.6,0.011951605077397443,0.8558092044569812,0,0,0,0,0,0,0,0
07,2019,Lower Price Hill,31,31,23,0,123.6,247.8,761,249.3715139442231,284.996015936255,83.37649402390439,51.54183266932271,3.17,0.5319148936170213,0.5297077402677616,2.29,1,70773,224350.41,32869.28784860558,0.1465087041677596,620.6243027888447,0.0087692241785546,0.6849856686140758,0,0,0,0,0,0,0,0
07,2019,Madisonville,31,31,23,0,123.6,247.8,10838,5173,2288,1160,273,3.17,0.10806108641020684,0.8747427116556309,2.1310924524820076,1,1007934,3195150.78,138520.2,0.04335325921614254,6591.8,0.006539912335529906,0.9246358832073033,0,0,0,0,0,0,0,0
07,2019,Millvale,31,31,23,0,123.6,247.8,2150,863.3146461107217,890.4344779257183,502.4702172389629,66.29292221443588,3.17,0.5305410122164049,0.5711313067425566,2.48,1,199950,633841.5,113498.304134548,0.17906417319558282,2616.310441485635,0.013084823413281495,0.7632803033514209,0,0,0,0,0,0,0,0
07,2019,Mt. Adams,31,31,23,0,123.6,247.8,1629,1030,92,46,26,3.17,0,0.9719854660198584,1.58,0.13,151497,480245.49,0,0,43.056,2.842036475969821e-4,0.9722696696674553,0,0,0,0,0,0,0,0
07,2019,Mt. Airy,31,31,23,0,123.6,247.8,8950,3913.51504818384,2508.398813936249,1501.7774647887325,430.7405485544848,3.17,0.2776781334334773,0.7694442473803557,2.274527374301676,1,832350,2638549.5,269283.6538176427,0.10205745763634251,8889.5828613788,0.010680101953960233,0.8821818069706584,0,0,0,0,0,0,0,0
07,2019,Mt. Auburn,31,31,23,0,123.6,247.8,4641,2132,961,570,133,3.17,0.16604127579737335,0.8442274463475321,2.01,1,431613,1368213.21,87721.2,0.06411369175422593,3233.8,0.007492360054029884,0.915833498155788,0,0,0,0,0,0,0,0
07,2019,Mt. Lookout,31,31,23,0,123.6,247.8,4996,2118.6603225806452,1233.2783870967742,701.3706451612903,159.8841935483871,3.17,0,0.9722361007336349,2.3699679743795037,0.13,464628,1472870.76,0,0,515.0303935483871,0.0011084790274120094,0.9733445797610468,0,0,0,0,0,0,0,0
07,2019,Mt. Washington,31,31,23,0,123.6,247.8,12297,5492.241855799697,3154.5783304176066,1700.5546328259147,391.2559107458913,3.17,0.16094788735060636,0.8925560941004734,2.225589981296251,0.45,1143621,3625278.57,219046.45848566273,0.060421965996853795,4330.047825193639,0.003786261204711735,0.9567643213020389,0,0,0,0,0,0,0,0
07,2019,North Avondale - Paddock Hills,31,31,23,0,123.6,247.8,4236,1513.6275674758106,606.1700899677475,288.34425394669836,103.54506874893906,3.17,0.20760095011876484,0.8528371305477184,2,1,393948,1248815.16,77866.32313698863,0.062352160376551356,1802.6908843999322,0.004575961508625332,0.9197652524328951,0,0,0,0,0,0,0,0
07,2019,North Fairmount,31,31,23,0,123.6,247.8,1621.0000000000002,699.4673031026254,543.1704057279237,297.89260143198095,85.88591885441528,3.17,0.36946902654867253,0.6331795120969428,2.26,1,150753.00000000003,477887.01000000007,64039.32658711218,0.13400516282522967,1765.3811933174225,0.01171042163882259,0.7788950965609951,0,0,0,0,0,0,0,0
