month,year,SNA_NAME,total_days_in_month,non_instructional_days_in_month,summer_weekdays_in_month,instructional_days_in_month,Avg_monthly_Per_Person,Avg_monthly_Per_hh,total_population_true_total,total_households,children_under_age18,children_5to14,children_15to17,hamilton_meal_cost,hh_snap_percent,meal_percent_income_covered,hh_size,population_white,population_hispanic_latino,population_black,population_race_denominator,free_reduced_estimate_f,month_meals,month_meal_dollars,snap_dollars,meal_percent_snap_covered,cps_meals,meal_percent_cps_covered,pre_charity_coverage,monthly_nbhd_meals,meal_percent_fsb_covered,monthly_nbhd_meals_lasoupe,meal_percent_lasoupe_covered,whole_again_meals,meal_percent_whole_again_covered,cfs_meals,meal_percent_cfs_covered
06,2022,West Price Hill,30,30,22,0,228.8,452.91,18961.63552941617,7517.694487213209,5411.25103424595,3232.174390540515,1144.6466296073331,4.037,0.1966474135977738,0.812839459143964,2.514935942866489,742,1176.391850174933,17520.022904737118,0,1,1706547.1976474551,6889331.036902776,669552.7850733686,0.09718690849472929,19258.012488650533,0.011284781642839112,0.9213111492815325,3608.65,0.0021145913836867047,0,0,0,0,0,0
06,2022,Westwood,30,30,22,0,228.8,452.91,32780.692562295386,14571.348923364403,8579.40957127154,3879.0377481003393,1322.7563529134777,4.037,0.21838922338003666,0.8231552140322593,2.2634725832405,276,1106.359168241966,31416.668617745923,0,1,2950262.330606585,11910209.028658783,1441261.7851610603,0.1210106205267299,22887.894044460794,0.007757918272899806,0.951923752831889,6370.578166666667,0.0021593260031750644,330,1.1185446005140525e-4,0,0,0,0
06,2022,Winton Hills,30,30,22,0,228.8,452.91,6741,2746,3304,1617,595,4.037,0.49490167516387473,0.5470763923841642,2.45,0,20,6386,0,1,606690,2449207.53,615504.6900000001,0.25130769134945463,9732.800000000001,0.016042459905388256,0.814426543639007,15077.109416666666,0.02485142233540468,0,0,0,0,0,0
06,2023,Avondale,30,30,22,0,177.43,343.34,12792,5700,3094,1540,797,4.218665,0.3487719298245614,0.6838616534815455,2.0967326968973747,740,129,11864,0,1,1151280,4856864.6411999995,682559.9199999999,0.14053509216830015,10282.800000000001,0.008931623931623932,0.8333283695814696,18275.17916666667,0.01587379192435087,4937.4999999325,0.004288704745963189,0,0,10734.294,0.009323790910986033
06,2023,Bond Hill,30,30,22,0,177.43,343.34,7287,3139,1780,1167,192,4.218665,0.15355208665179992,0.8644534320672519,2.290075271814887,34,102,7189,0,1,655830,2766727.06695,165489.87999999998,0.059814313445248374,5979.6,0.009117606696857418,0.9333853522093577,72364.25383333334,0.11033995674692121,1173.33333335,0.001789081520134791,0,0,0,0
06,2023,California,30,30,22,0,177.43,343.34,929.4907539118066,341.87766714082505,256.1479374110953,125.29729729729728,57.61593172119488,4.218665,0.023350253807106598,0.9691554899516882,2.71,13.883357041251775,19.43669985775249,893.3940256045519,0,0.13,83654.16785206259,352908.91002162156,2740.8592887624463,0.0077664780087148355,104.62636699857751,0.0012507011866235167,0.9781726691470266,0,0,0,0,0,0,0,0
06,2023,Camp Washington,30,30,22,0,177.43,343.34,1151,479,106,59,17,4.218665,0.21920668058455114,0.8853974797569252,1.78,20,20,1119,0,1,103590,437011.50734999997,36050.7,0.08249370873231308,334.40000000000003,0.003228110821507868,0.9711192993107461,2622.15,0.025312771503040836,0,0,0,0,0,0
06,2023,Carthage,30,30,22,0,177.43,343.34,2759,1055,821,527,173,4.218665,0.23222748815165878,0.7739667938484879,2.61,481,359,2152,0,1,248310,1047536.7061499999,84118.3,0.08030105246541581,3080,0.012403850026176956,0.8666716963400807,6063.1875,0.024417814425516493,0,0,0,0,0,0
06,2023,Clifton,30,30,22,0,177.43,343.34,8311,4192,1066,556,124,4.218665,0.07084923664122138,0.8684090133220174,1.9773526660430307,109,212,7893,0,0.4,747990,3155519.23335,101971.98000000001,0.032315436053211216,1196.8,0.0016000213906603028,0.9023244707658888,1821.3916666666667,0.0024350481512676195,844.1666666675,0.0011285801503596305,0,0,0,0
06,2023,College Hill,30,30,22,0,177.43,343.34,16578,7214,3674,1973,744,4.218665,0.1743831438868866,0.8072584928206079,2.262897640675486,72,158,16401,16,1,1492020,6294332.5533,431921.72,0.06862073402422177,11954.800000000001,0.0080124931301189,0.8838917199749485,5828.245833333333,0.003906278624504587,1398.33333345,9.3720816976314e-4,0,0,0,0
06,2023,Columbia Tusculum,30,30,22,0,177.43,343.34,1527.3094797993135,742.2632690784262,232.6062846580407,103.01135463427516,34.47557433324531,4.218665,0.0408505875769446,0.9680913903474769,2.05,36.967784526010036,51.09030895167679,1470.4040137311856,0,0.13,137457.8531819382,579888.6341937813,10410.71794560338,0.017952960847520995,78.64252336942171,5.721209923548787e-4,0.9866164721873528,0,0,0,0,0,0,0,0
06,2023,Corryville,30,30,22,0,177.43,343.34,4593,1944,313,99,2,4.218665,0.03652263374485597,0.6457755392721598,2.308411144578313,97,150,4435,56,1,413370,1743869.55105,24377.14,0.013978763483382286,444.40000000000003,0.0010750659215714735,0.6608293686771136,6405.638583333333,0.015496138044205757,1806.333333325,0.0043697736490916125,0,0,0,0
06,2023,CUF,30,30,22,0,177.43,343.34,17703,5839,590,332,135,4.218665,0.0470971056687789,0.7715088579237218,2.260336396842229,477,358,16790,9,1,1593270,6721472.38455,94418.5,0.014047294193610123,2054.8,0.001289674694182405,0.7868458268115144,8340.525,0.005234847201039372,85,5.33494009176097e-5,0,0,0,0
06,2023,Downtown,30,30,22,0,177.43,343.34,5257.262028127313,3281.9356032568467,263.9726128793486,50.43523316062176,0,4.218665,0.05751421718376281,0.9308084682919631,1.4749338864402384,28.632864544781643,212.09104367135456,5126.120651369356,7.954848260547743,1,473153.5825314582,1996076.458250074,64808.15698001479,0.032467772821102754,221.91502590673576,4.69012671782912e-4,0.9637452537848488,0,0,0,0,0,0,0,0
06,2023,East End,30,30,22,0,177.43,343.34,1430,707,161,88,24,4.218665,0.10183875530410184,0.9417551749303553,2,6,146,1381,0,1,128700,542942.1854999999,24720.479999999996,0.04553059360682151,492.8,0.003829059829059829,0.9911148283662367,3533.3333333333335,0.027454027454027457,0,0,0,0,0,0
06,2023,East Price Hill,30,30,22,0,177.43,343.34,15908,6082,5021,2667,762,4.218665,0.29118710950345283,0.716519792567199,2.6112817735413056,2133,1405,13385,49,1,1431720,6039947.0538,608055.14,0.10067226328042816,15087.6,0.010538094040734223,0.8277301498883614,18968.39041666667,0.013248673215898827,1890.999999975,0.0013207889810682256,0,0,0,0
06,2023,East Walnut Hills,30,30,22,0,177.43,343.34,4012.0880462724936,2493.2705655526993,399.2056555269923,215.1201799485861,60.338688946015424,4.218665,0.03538058357084069,0.910387650002572,1.6036670934699102,114,113.10668380462724,3830.0880462724936,0,1,361087.9241645244,1523308.9875955333,30287.177634961437,0.019882491261847164,1212.019023136247,0.0033565758975202067,0.9336267171619395,5985.245833333333,0.0165755912418889,588.3333333325,0.0016293353888634464,0,0,0,0
06,2023,East Westwood,30,30,22,0,177.43,343.34,2434.3074377046137,1059.6510766355952,735.5904287284588,462.9622518996606,116.24364708652224,4.218665,0.3734950435604739,0.6880273378188562,2.2761885737115457,0,14.640831758034023,2433.331382254078,0,1,219087.6693934152,924257.482801572,135885.1910887409,0.14702092611341505,2548.505955539205,0.011632356866980309,0.8466806207992514,0,0,0,0,0,0,0,0
06,2023,English Woods,30,30,22,0,177.43,343.34,489.83770883054893,235.30310262529832,125.11789976133652,51.58568019093079,21.94653937947494,4.218665,0.2730769230769231,0.7020791122704368,2.05,0,79.8673031026253,475.3575178997613,0,1,44085.393794749405,185981.5078131265,22061.60259665871,0.11862256014628146,323.5417661097852,0.007338978701565307,0.8280406511182836,0,0,391.66666665,0.00888427283815366,0,0,0,0
06,2023,Evanston,30,30,22,0,177.43,343.34,8354.011328293178,3434.7860710004625,1417.9548726175526,731.6112307532902,313.4879267593355,4.218665,0.11256555865214947,0.864620659693118,2.1335206394655217,149.90062543432938,259.02222515993145,8056.933149002003,0,0.36,751861.019546386,3171849.768024654,132748.50136434363,0.041852077201946405,1655.4370654999989,0.002201785998293621,0.9086745228933579,10923.666666666668,0.01452883762115657,611.666666675,8.135368781906419e-4,0,0,0,0
06,2023,Hartwell,30,30,22,0,177.43,343.34,5237,2448,965,379,237,4.218665,0.10008169934640523,0.9097393855055964,2.04,87,329,4848,0,1,471330,1988383.3744499998,84118.3,0.04230486991638003,2710.4,0.005750535718074386,0.9577947911400508,5365.608333333334,0.011383973719757566,99.166666675,2.1039752758152464e-4,0,0,0,0
06,2023,Hyde Park,30,30,22,0,177.43,343.34,13530,6580,2465,1297,355,4.218665,0.01398176291793313,0.9385311418800898,2.03908885712136,264,432,12912,0,0.65,1217700,5137068.370499999,31587.28,0.00614889227120128,4724.72,0.0038800361336946707,0.9485600702849858,0,0,0,0,0,0,0,0
06,2023,Kennedy Heights,30,30,22,0,177.43,343.34,4714,2372,795,352,69,4.218665,0.13069139966273188,0.8240128374146712,1.98,281,29,4431,0,1,424260,1789810.8128999998,106435.40000000001,0.05946740249464945,1852.4,0.004366190543534625,0.8878464304528553,6957.141666666667,0.016398297427677996,1133.3333335,0.0026713179029368784,0,0,0,0
06,2023,Linwood,30,30,22,0,177.43,343.34,667.0448904145762,324.17982571956696,101.58964879852124,44.9897016107737,15.057037232637972,4.218665,0.0408505875769446,0.9680913903474769,2.05,16.145497755479273,22.313440718246632,642.1917084763666,0,1,60034.04013731186,253263.50393587272,4546.829770266701,0.01795296084752099,264.20565091101133,0.004400930710422143,0.99044528190542,0,0,0,0,0,0,0,0
06,2023,Lower Price Hill,30,30,22,0,177.43,343.34,877.7270916334661,288.0278884462151,288.0278884462151,91.71414342629484,47.75199203187251,4.218665,0.6210526315789474,0.5075945392798882,2.37,0,0,870.9053784860557,0,1,78995.43824701195,333255.2904923306,61416.823346613535,0.18429361843252404,613.6509960159364,0.007768182690462485,0.6996563404028747,2000,0.025317917646664252,798.333333325,0.010106068793854657,0,0,0,0
06,2023,Madisonville,30,30,22,0,177.43,343.34,10685.465768799102,5292.751964085297,1716.3698092031425,732.0976430976431,342.6060606060606,4.218665,0.09970944743271723,0.8410220250662463,2.0412096327735747,139.18013468013467,259.48597081930416,10442.11672278339,0,1,961691.9191919192,4057056.0402777772,181193.3498989899,0.04466128840719292,4728.696296296296,0.004917059405333964,0.8906003728787732,9376.527083333334,0.009750032100937427,681.6666665925,7.08820208414857e-4,0,0,0,0
06,2023,Millvale,30,30,22,0,177.43,343.34,2341.3454800280306,890.4344779257183,1023.7736510161176,662.175893482831,74.57953749124036,4.218665,0.6023688663282571,0.470555943140668,2.62,0,2.2599859845830412,2339.085494043448,0,1,210721.09320252275,888961.7006552205,184157.2782060266,0.20715996883813007,3241.723896285914,0.015383955383955384,0.6930998673627535,13078.325,0.06206462201404063,0,0,0,0,0,0
06,2023,Mt. Adams,30,30,22,0,177.43,343.34,1643,977,114,80,16,4.218665,0,0.9408849659540465,1.68,64,40,1572,0,0.13,147870,623813.9935499999,0,0,54.912000000000006,3.713532156624062e-4,0.9412563191697089,0,0,40,2.7050787854196256e-4,0,0,0,0
06,2023,Mt. Airy,30,30,22,0,177.43,343.34,8913.806968124536,3893.991994069682,2475.059451445515,1374.2477390659749,386.1494440326168,4.218665,0.2502670476455032,0.7055709041100179,2.2776659217877095,0.17553743513713865,136.5696071163825,8400.97123795404,0,1,802242.6271312082,3384392.892586478,334597.83568865823,0.09886495046765868,7745.747605633805,0.009655118468750943,0.8140909730464274,3294.8562500000003,0.004107057065494378,52.833333332500004,6.585705065489997e-5,0,0,0,0
06,2023,Mt. Auburn,30,30,22,0,177.43,343.34,4705,2583,603,416,113,4.218665,0.143244289585753,0.8338491194277227,1.705475113122172,86,140,4541,0,1,423450,1786393.69425,127035.79999999999,0.07111299172679555,2327.6,0.005496752863384106,0.9104588640179023,10418.332083333335,0.02460345278860157,685.833333325,0.0016196323847561696,0,0,0,0
06,2023,Mt. Lookout,30,30,22,0,177.43,343.34,5009.6456297861105,2186.556905202007,1170.804066543438,611.9989437549511,164.4673884341167,4.218665,0.013461882876269052,0.971830274578791,2.299967974379504,149.88671771851068,259.5962503300766,4819.404277792448,4,0.13,450868.1066807499,1902061.5012703456,10106.272284129916,0.005313325713905757,444.13874201214685,9.85074649173693e-4,0.9781286749418705,0,0,0,0,0,0,0,0
06,2023,Mt. Washington,30,30,22,0,177.43,343.34,12436.343620558308,5527.696960285341,3001.5016726433223,1566.0271323350703,764.2803732106183,4.218665,0.11488496909202607,0.8969303064789118,2.223608197121249,93.55289237151418,214.925580620007,12229.28922296049,11.910578474302834,0.45,1119270.9258502477,4721829.080402035,218037.82475044354,0.04617656019261903,4614.008860980463,0.004122334239563543,0.9472292009110944,34099.1,0.030465456765167747,0,0,0,0,0,0
06,2023,North Avondale - Paddock Hills,30,30,22,0,177.43,343.34,4240.900625434329,1687.943363446838,666.8394718554551,393.2685892981237,104.17338429464904,4.218665,0.17900364787178663,0.8716933180871204,2.117322946175637,87.0993745656706,84.87109103544128,4132.978804725504,18,1,381681.05628908967,1610184.5133298123,103739.50100069493,0.06442708903352003,2188.7446838082,0.0057344860263392776,0.9418548931469797,1136.8333333333335,0.0029784903248441094,413,0.0010820552741480284,0,0,0,0
06,2023,North Fairmount,30,30,22,0,177.43,343.34,1675.1622911694512,804.6968973747017,427.8821002386635,176.4143198090692,75.05346062052506,4.218665,0.2730769230769231,0.7020791122704371,2.05,0,273.13269689737473,1625.6424821002388,0,1,150764.6062052506,636025.3674368735,75446.95740334131,0.11862256014628149,1106.4582338902148,0.007338978701565307,0.8280406511182838,2619.516666666667,0.017374878179965282,1092.5000000075,0.00724639573906473,0,0,0,0
06,2023,Northside,30,30,22,0,177.43,343.34,8200,4053,1354,559,240,4.218665,0.09819886503824328,0.8956250421296093,2.025715193897012,18,116,8082,9,1,738000,3113374.7699999996,136649.32,0.04389106037497697,3515.6000000000004,0.004763685636856369,0.9442797881414425,41526.450000000004,0.056268902439024396,1784.0000001675,0.0024173441736686993,0,0,0,0
06,2023,Oakley,30,30,22,0,177.43,343.34,11265.534231200898,6513.248035914703,1219.6301907968575,484.9023569023569,118.3939393939394,4.218665,0.019999641583484166,0.9414150076499299,1.7086371946152563,291.8198653198653,444.51402918069584,10765.88327721661,0,1,1013898.0808080807,4277296.347072221,44724.3701010101,0.010456224323017415,2654.5037037037036,0.002618116903415039,0.9544893488763624,0,0,925.0000001674999,9.123204961886025e-4,0,0,0,0
06,2023,Over-the-Rhine,30,30,22,0,177.43,343.34,5657,3047,795,406,143,4.218665,0.2087298982605842,0.8726253436707265,1.7089423076923076,21,101,5557,11,0.65,509130,2147848.91145,218364.24,0.10166648074541872,1570.1400000000003,0.003083966766837547,0.9773757911829828,254662.66458333333,0.5001918264163049,894.5000000175,0.0017569186652082965,0,0,0,0
06,2023,Pendleton,30,30,22,0,177.43,343.34,1134,550,251,145,40,4.218665,0.12545454545454546,0.8971920115526419,2.06,9,28,1103,0,1,102060,430556.94989999995,23690.46,0.05502282568078923,814,0.007975700568293161,0.9601905378017243,1484.75,0.014547815010777974,0,0,0,0,0,0
06,2023,Pleasant Ridge,30,30,22,0,177.43,343.34,7184.554194156457,3642.1328934967014,1438.6861451460886,853.277097078228,149.88312912346842,4.218665,0.13563662062731624,0.886117947871424,1.9384280144806456,48.08482563619228,490.8444863336475,7005.384542884072,0,1,646609.8774740811,2727830.4587541944,169612.22520263903,0.062178433655331086,4413.904995287465,0.00682622574917964,0.9551226072759347,0,0,0,0,0,0,0,0
06,2023,Queensgate,30,30,22,0,177.43,343.34,280.2729083665339,91.97211155378486,91.97211155378486,29.285856573705185,15.24800796812749,4.218665,0.6210526315789474,0.5075945392798881,2.370000000000001,0,0,278.0946215139442,0,1,25224.56175298805,106413.97580766933,19611.41665338645,0.184293618432524,195.94900398406378,0.007768182690462483,0.6996563404028746,0,0,634.1666666575,0.025140839823802996,0,0,0,0
06,2023,Riverside,30,30,22,0,177.43,343.34,2008.0239520958085,826.0538922155689,418.1976047904192,213.61077844311376,33.59281437125749,4.218665,0.1955766902740828,0.8204765187800285,2.4202483069977427,23.880239520958085,42.65269461077844,1963.317365269461,0,1,180722.15568862276,762406.2329281437,55468.94131736526,0.07275509947541729,1087.6958083832335,0.0060186079799606365,0.8992502262354064,0,0,0,0,0,0,0,0
06,2023,Roselawn,30,30,22,0,177.43,343.34,7692,3558,1970,1287,248,4.218665,0.24480044969083756,0.7013089852674607,2.1161649403435168,48,26,7644,0,1,692280,2920497.4061999996,299049.13999999996,0.10239664632645822,6754,0.009756168024498758,0.8134617996184176,8224.5375,0.011880362714508581,85.833333325,1.2398644092708152e-4,0,0,0,0
06,2023,Sayler Park,30,30,22,0,177.43,343.34,2902,1186,710,402,133,4.218665,0.15851602023608768,0.8569757863219543,2.442799066977674,44,50,2806,0,1,261180,1101830.9246999999,64547.91999999999,0.058582418185053865,2354,0.00901294126655946,0.9245711457735676,403.89166666666665,0.0015464111596089542,68.333333325,2.6163310102228347e-4,0,0,0,0
06,2023,Sedamsville,30,30,22,0,177.43,343.34,556.9760479041917,196.94610778443115,158.80239520958085,65.38922155688623,21.40718562874251,4.218665,0.32213438735177863,0.7435315145751674,2.69,10.119760479041917,16.347305389221557,538.6826347305389,0,1,50127.84431137725,211472.5823218563,21782.558682634728,0.10300417408003364,381.90419161676647,0.007618603928876464,0.8541542925840775,0,0,0,0,0,0,0,0
06,2023,South Cumminsville,30,30,22,0,177.43,343.34,766.6545199719692,291.5655220742817,335.2263489838823,216.8241065171689,24.42046250875964,4.218665,0.6023688663282573,0.47055594314066795,2.62,0,0.7400140154169587,765.9145059565523,0,1,68998.90679747722,291083.2731447792,60300.801793973376,0.20715996883813012,1061.4761037140856,0.015383955383955388,0.6930998673627535,3831.641666666667,0.05553191846811639,0,0,0,0,0,0
06,2023,South Fairmount,30,30,22,0,177.43,343.34,1926,888,474,242,77,4.218665,0.30518018018018017,0.7048084057015188,1.98,7,84,1784,0,1,173340,731263.3910999999,93045.14,0.1272388870172172,1403.6000000000001,0.008097380869966541,0.8401446735887026,1506.8500000000001,0.008693031037267799,0,0,0,0,0,0
06,2023,Spring Grove Village,30,30,22,0,177.43,343.34,2220,922,515,362,65,4.218665,0.24511930585683298,0.7763166292975968,2.4,115,158,2070,0,1,199800,842889.2669999999,77594.84,0.09205816592750612,1878.8000000000002,0.009403403403403404,0.8777781986285064,0,0,0,0,0,0,0,0
06,2023,Villages at Roll Hill,30,30,22,0,177.43,343.34,2503,864,1444,819,77,4.218665,0.7060185185185185,0.3617426861143713,2.9,0,175,2284,31,1,225270,950338.6645499999,209437.39999999997,0.22038185734468863,3942.4,0.0175007768455631,0.599625320304623,0,0,255,0.0011319749633772805,0,0,34118.60864,0.151456512806854
06,2023,Walnut Hills,30,30,22,0,177.43,343.34,6431,3677,860,364,186,4.218665,0.34239869458797934,0.7775475137675079,1.7516912688442212,83,315,6205,0,0.69,578790,2441721.1153499996,432265.05999999994,0.1770329368421907,1669.7999999999997,0.0028849841911574143,0.957465434800856,10053.133333333333,0.017369224301272194,14386.9999992425,0.02485702931847907,0,0,0,0
06,2023,West End,30,30,22,0,177.43,343.34,7764.737971872687,3603.064396743154,2293.0273871206514,1263.5647668393783,234,4.218665,0.4649492372230233,0.6831134384607513,2.1771321882001495,43.36713545521836,168.90895632864544,7616.879348630644,3.045151739452258,1,698826.4174685418,2948114.5484499256,575177.603019985,0.19510015420615348,6589.284974093265,0.00942907252699829,0.8876426651939031,77553.86666666667,0.11097729669064467,6357.1666675,0.009096918073773552,0,0,0,0
